participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
A00058004	sub-A00058004	TRT	fslanat6071ants243	6.0.7.1	default	ses-TRT	SUCCESS
A00058004	sub-A00058004	TRT	samseg8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00058053	sub-A00058053	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00058053	sub-A00058053	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058053	sub-A00058053	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00058053	sub-A00058053	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058053	sub-A00058053	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00058053	sub-A00058053	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00058053	sub-A00058053	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00058053	sub-A00058053	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00058053	sub-A00058053	TRT	freesurfer741ants243	7.4.1	default	ses-TRT	SUCCESS
A00058053	sub-A00058053	TRT	freesurfer8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00058053	sub-A00058053	TRT	fslanat6071ants243	6.0.7.1	default	ses-TRT	SUCCESS
A00058053	sub-A00058053	TRT	samseg8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00058060	sub-A00058060	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00058060	sub-A00058060	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058060	sub-A00058060	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00058060	sub-A00058060	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058060	sub-A00058060	TRT	freesurfer741ants243	7.4.1	default	ses-TRT	SUCCESS
A00058060	sub-A00058060	TRT	freesurfer8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00058060	sub-A00058060	TRT	fslanat6071ants243	6.0.7.1	default	ses-TRT	SUCCESS
A00058060	sub-A00058060	TRT	samseg8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00058061	sub-A00058061	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00058061	sub-A00058061	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058061	sub-A00058061	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00058061	sub-A00058061	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058061	sub-A00058061	TRT	freesurfer741ants243	7.4.1	default	ses-TRT	SUCCESS
A00058061	sub-A00058061	TRT	freesurfer8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00058061	sub-A00058061	TRT	fslanat6071ants243	6.0.7.1	default	ses-TRT	SUCCESS
A00058061	sub-A00058061	TRT	samseg8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00058130	sub-A00058130	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00058130	sub-A00058130	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058130	sub-A00058130	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00058130	sub-A00058130	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058145	sub-A00058145	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00058145	sub-A00058145	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058145	sub-A00058145	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00058145	sub-A00058145	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058214	sub-A00058214	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00058214	sub-A00058214	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058214	sub-A00058214	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00058214	sub-A00058214	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058215	sub-A00058215	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00058215	sub-A00058215	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058215	sub-A00058215	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00058215	sub-A00058215	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058215	sub-A00058215	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00058215	sub-A00058215	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00058215	sub-A00058215	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00058215	sub-A00058215	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00058215	sub-A00058215	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00058215	sub-A00058215	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00058215	sub-A00058215	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00058215	sub-A00058215	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00058215	sub-A00058215	TRT	freesurfer741ants243	7.4.1	default	ses-TRT	SUCCESS
A00058215	sub-A00058215	TRT	freesurfer8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00058215	sub-A00058215	TRT	fslanat6071ants243	6.0.7.1	default	ses-TRT	SUCCESS
A00058215	sub-A00058215	TRT	samseg8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00058229	sub-A00058229	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00058229	sub-A00058229	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058229	sub-A00058229	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00058229	sub-A00058229	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058229	sub-A00058229	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00058229	sub-A00058229	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00058229	sub-A00058229	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00058229	sub-A00058229	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00058229	sub-A00058229	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00058229	sub-A00058229	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00058229	sub-A00058229	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00058229	sub-A00058229	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00058229	sub-A00058229	TRT	freesurfer741ants243	7.4.1	default	ses-TRT	FAIL
A00058229	sub-A00058229	TRT	freesurfer8001ants243	8.0.0.1	default	ses-TRT	FAIL
A00058229	sub-A00058229	TRT	fslanat6071ants243	6.0.7.1	default	ses-TRT	FAIL
A00058229	sub-A00058229	TRT	samseg8001ants243	8.0.0.1	default	ses-TRT	FAIL
A00058318	sub-A00058318	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00058318	sub-A00058318	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058318	sub-A00058318	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00058318	sub-A00058318	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058436	sub-A00058436	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00058436	sub-A00058436	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058436	sub-A00058436	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00058436	sub-A00058436	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058503	sub-A00058503	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00058503	sub-A00058503	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058503	sub-A00058503	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00058503	sub-A00058503	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058503	sub-A00058503	BAS2	freesurfer741ants243	7.4.1	default	ses-BAS2	SUCCESS
A00058503	sub-A00058503	BAS2	freesurfer8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00058503	sub-A00058503	BAS2	fslanat6071ants243	6.0.7.1	default	ses-BAS2	SUCCESS
A00058503	sub-A00058503	BAS2	samseg8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00058503	sub-A00058503	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00058503	sub-A00058503	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00058503	sub-A00058503	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00058503	sub-A00058503	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00058503	sub-A00058503	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00058503	sub-A00058503	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00058503	sub-A00058503	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00058503	sub-A00058503	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00058515	sub-A00058515	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00058515	sub-A00058515	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058515	sub-A00058515	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00058515	sub-A00058515	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058516	sub-A00058516	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00058516	sub-A00058516	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058516	sub-A00058516	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00058516	sub-A00058516	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058516	sub-A00058516	TRT	freesurfer741ants243	7.4.1	default	ses-TRT	SUCCESS
A00058516	sub-A00058516	TRT	freesurfer8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00058516	sub-A00058516	TRT	fslanat6071ants243	6.0.7.1	default	ses-TRT	SUCCESS
A00058516	sub-A00058516	TRT	samseg8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00058537	sub-A00058537	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00058537	sub-A00058537	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058537	sub-A00058537	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00058537	sub-A00058537	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058537	sub-A00058537	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00058537	sub-A00058537	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00058537	sub-A00058537	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00058537	sub-A00058537	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00058552	sub-A00058552	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00058552	sub-A00058552	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058552	sub-A00058552	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00058552	sub-A00058552	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058570	sub-A00058570	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00058570	sub-A00058570	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058570	sub-A00058570	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00058570	sub-A00058570	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058570	sub-A00058570	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00058570	sub-A00058570	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00058570	sub-A00058570	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00058570	sub-A00058570	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00058621	sub-A00058621	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00058621	sub-A00058621	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058621	sub-A00058621	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00058621	sub-A00058621	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058644	sub-A00058644	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00058644	sub-A00058644	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058644	sub-A00058644	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00058644	sub-A00058644	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058667	sub-A00058667	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00058667	sub-A00058667	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058667	sub-A00058667	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00058667	sub-A00058667	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058685	sub-A00058685	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00058685	sub-A00058685	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058685	sub-A00058685	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00058685	sub-A00058685	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058685	sub-A00058685	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00058685	sub-A00058685	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00058685	sub-A00058685	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00058685	sub-A00058685	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00058951	sub-A00058951	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00058951	sub-A00058951	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	FAIL
A00058951	sub-A00058951	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00058951	sub-A00058951	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058952	sub-A00058952	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00058952	sub-A00058952	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058952	sub-A00058952	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00058952	sub-A00058952	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058952	sub-A00058952	BAS2	freesurfer741ants243	7.4.1	default	ses-BAS2	SUCCESS
A00058952	sub-A00058952	BAS2	freesurfer8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00058952	sub-A00058952	BAS2	fslanat6071ants243	6.0.7.1	default	ses-BAS2	SUCCESS
A00058952	sub-A00058952	BAS2	samseg8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00058952	sub-A00058952	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00058952	sub-A00058952	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00058952	sub-A00058952	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00058952	sub-A00058952	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00058998	sub-A00058998	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00058998	sub-A00058998	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058998	sub-A00058998	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00058998	sub-A00058998	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058999	sub-A00058999	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00058999	sub-A00058999	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00058999	sub-A00058999	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00058999	sub-A00058999	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00059074	sub-A00059074	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00059074	sub-A00059074	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00059074	sub-A00059074	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00059074	sub-A00059074	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00059107	sub-A00059107	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00059107	sub-A00059107	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00059107	sub-A00059107	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00059107	sub-A00059107	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00059109	sub-A00059109	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00059109	sub-A00059109	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00059109	sub-A00059109	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00059109	sub-A00059109	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00059325	sub-A00059325	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00059325	sub-A00059325	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00059325	sub-A00059325	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00059325	sub-A00059325	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00059325	sub-A00059325	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00059325	sub-A00059325	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00059325	sub-A00059325	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00059325	sub-A00059325	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00059325	sub-A00059325	TRT	freesurfer741ants243	7.4.1	default	ses-TRT	SUCCESS
A00059325	sub-A00059325	TRT	freesurfer8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00059325	sub-A00059325	TRT	fslanat6071ants243	6.0.7.1	default	ses-TRT	SUCCESS
A00059325	sub-A00059325	TRT	samseg8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00059326	sub-A00059326	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00059326	sub-A00059326	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00059326	sub-A00059326	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00059326	sub-A00059326	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00059326	sub-A00059326	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00059326	sub-A00059326	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00059326	sub-A00059326	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00059326	sub-A00059326	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00059326	sub-A00059326	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00059326	sub-A00059326	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00059326	sub-A00059326	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00059326	sub-A00059326	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00059327	sub-A00059327	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00059327	sub-A00059327	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00059327	sub-A00059327	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00059327	sub-A00059327	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00059327	sub-A00059327	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00059327	sub-A00059327	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00059327	sub-A00059327	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00059327	sub-A00059327	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00059327	sub-A00059327	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00059327	sub-A00059327	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00059327	sub-A00059327	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00059327	sub-A00059327	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00059327	sub-A00059327	TRT	freesurfer741ants243	7.4.1	default	ses-TRT	SUCCESS
A00059327	sub-A00059327	TRT	freesurfer8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00059327	sub-A00059327	TRT	fslanat6071ants243	6.0.7.1	default	ses-TRT	SUCCESS
A00059327	sub-A00059327	TRT	samseg8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00059344	sub-A00059344	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00059344	sub-A00059344	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00059344	sub-A00059344	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00059344	sub-A00059344	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00059344	sub-A00059344	BAS2	freesurfer741ants243	7.4.1	default	ses-BAS2	SUCCESS
A00059344	sub-A00059344	BAS2	freesurfer8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00059344	sub-A00059344	BAS2	fslanat6071ants243	6.0.7.1	default	ses-BAS2	SUCCESS
A00059344	sub-A00059344	BAS2	samseg8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00059344	sub-A00059344	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00059344	sub-A00059344	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00059344	sub-A00059344	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00059344	sub-A00059344	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00059344	sub-A00059344	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00059344	sub-A00059344	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00059344	sub-A00059344	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00059344	sub-A00059344	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00059346	sub-A00059346	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00059346	sub-A00059346	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00059346	sub-A00059346	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00059346	sub-A00059346	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00059361	sub-A00059361	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00059361	sub-A00059361	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00059361	sub-A00059361	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00059361	sub-A00059361	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00059361	sub-A00059361	BAS2	freesurfer741ants243	7.4.1	default	ses-BAS2	SUCCESS
A00059361	sub-A00059361	BAS2	freesurfer8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00059361	sub-A00059361	BAS2	fslanat6071ants243	6.0.7.1	default	ses-BAS2	SUCCESS
A00059361	sub-A00059361	BAS2	samseg8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00059361	sub-A00059361	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00059361	sub-A00059361	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00059361	sub-A00059361	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00059361	sub-A00059361	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00059361	sub-A00059361	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00059361	sub-A00059361	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00059361	sub-A00059361	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00059361	sub-A00059361	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00059361	sub-A00059361	FLU3	freesurfer741ants243	7.4.1	default	ses-FLU3	SUCCESS
A00059361	sub-A00059361	FLU3	freesurfer8001ants243	8.0.0.1	default	ses-FLU3	SUCCESS
A00059361	sub-A00059361	FLU3	fslanat6071ants243	6.0.7.1	default	ses-FLU3	SUCCESS
A00059361	sub-A00059361	FLU3	samseg8001ants243	8.0.0.1	default	ses-FLU3	SUCCESS
A00059427	sub-A00059427	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
